NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
2297,R15,53,11,AVENIDA,BENAVIDES,INV. Y NEG. METRO TOURS,3.9,0
2298,N61,38,9,AVENIDA,BENAVIDES,ESPECIAL SOLIDARIDAD,2.6,2
2299,U04,59,8,CALLE,SAN MARTIN,DURAN PALOMINO ELIZABETH,2.3,0
2300,U04,33,7,CALLE,SCHELL,PASCUAL CURI BENIGNO,3.8,1
2301,R05,26,10,AVENIDA,PASEO DE LA REP.,LOZANO SOLIN ANA D.,2.5,9
2303,N34,41,5,AVENIDA,BENAVIDES,ETRANCISA,2.1,4
2305,N61,52,14,AVENIDA,BENAVIDES,HOLREX EXPRESS,1.7,3
2306,N61,48,6,AVENIDA,JOSE LARCO,REAL EXPRESS,2.1,8
2313,N24,51,4,AVENIDA,PETIT THOUARS,CONSORCIO GOMEZ,3.9,8
2315,N61,29,5,AVENIDA,BENAVIDES,HRE EXPRESS,2.3,7
2316,R05,39,10,AVENIDA,AREQUIPA,CASTILLO ZAVALLOS NOEMI,2.0,2
2317,U04,30,7,CALLE,LOS PINOS,TRANSP. DE MERCANCIA CLEAM,3.8,7
2318,U04,25,12,CALLE,PORTA,TRANSP. J & L SERV. NACIONAL,3.2,9
2319,U04,32,2,CALLE,GRIMALDO DEL SOLAR,COMERCIALIZADORA CANAN SAC.,2.8,6
2322,U04,21,3,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,1.8,5
2323,N34,52,5,AVENIDA,PETIT THOUARS,ET. 25 DE SETIEMBRE,2.0,8
2324,N34,31,3,AVENIDA,O. R. BENAVIDES,ET. UNIDOS CHAMA,1.3,7
2325,N61,34,7,AVENIDA,BENAVIDES,TRANCASTEL,2.5,6
2326,N61,59,11,AVENIDA,BENAVIDES,HOLDING EXPRESS,2.3,0
2327,N61,48,5,AVENIDA,BENAVIDES,ETRASCPSA,3.2,8
2329,U11,57,12,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI,1.5,0
2330,U11,25,9,CALLE,GENERAL SUAREZ,TRANSP. J & L SERV.,2.6,9
2331,U04,53,7,CALLE,GENERAL SUAREZ,DISTRIBUIDORA PACI,2.9,8
2333,N61,41,9,AVENIDA,PETIT THOUARS,ET. GALILEA EXPRESS,3.7,2
2334,R15,21,1,AVENIDA,PETIT THOUARS,MENDOZA VILLANUEVA MARIO,2.0,5
2339,U07,57,8,AVENIDA,RICARDO PALMA,AREQUIPA EXPRESO,2.8,0
2342,U07,26,9,CALLE,GRIMALDO DEL SOLAR,SALVATIERRA ZARATE ALDO,4.0,9
2344,R05,30,8,AVENIDA,PASEO DE LA REP.,GIRACORP.  MULTIPLES EIRL.,1.5,1
2345,U11,60,5,AVENIDA,PASEO DE LA REP.,MATEO CRUCES GARRIAZO,3.7,0
2346,U04,28,9,AVENIDA,PASEO DE LA REP.,MARIA SOLEDAD  ROSARIO,2.3,7
2347,U04,45,10,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC.,2.5,3
2350,R15,34,4,AVENIDA,PASEO DE LA REP.,LARA CARDENAS ADRIAN,1.2,6
2351,N61,31,5,AVENIDA,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.5,1
2356,U11,35,3,CALLE,CONTRALMIRANTE MONTERO,LA CALERA SAC,1.4,6
2358,U07,21,9,AVENIDA,LA PAZ,MARVIMA SA.,3.3,9
2360,U04,44,11,CALLE,GONZALES PRADA,TRANSPORTES 77 SA.,2.5,3
2363,R15,35,5,AVENIDA,PASEO DE LA REP.,LUCKY TAXI EIRL.,1.3,6
2370,U11,45,6,CALLE,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,2.8,4
2371,R12,45,9,AVENIDA,RICARDO PALMA,ET. MOLY TOURS,1.9,3
2372,U04,29,6,AVENIDA,PASEO DE LA REP.,TRANSPORTES 77 SA.,2.5,7
2373,N61,49,6,AVENIDA,PETIT THOUARS,RAMIRO PRIALE,1.6,8
2376,R15,47,9,AVENIDA,PETIT THOAURS,J & J TOURS,3.6,3
2380,U07,37,9,CALLE,CORONEL INCLAN,ALE RAMIREZ WILMER,3.1,2
2381,N44,47,5,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,3.3,4
2383,U11,45,6,CALLE,CONTRALMIRANTE MONTERO,GARCIA BASILIO OLGA,3.0,4
2384,U04,22,9,AVENIDA,MARISCAL LA MAR,DISTRIBUIDORA ROBASA SAC.,1.5,9
2388,U11,48,7,AVENIDA,PETIT THOUARS,DISTRIBUCIONES HUARANCCA,3.0,3
2390,U04,39,11,AVENIDA,PETIT THOUARS,TRANSPORTES 77 SA.,1.9,2
2392,N61,25,8,AVENIDA,BENAVIDES,VIRGEN DE COPACABANA,1.5,7
2394,R18,19,5,AVENIDA,OVALO GUTIERREZ,E.T. J&H EIRL.,3.7,5
2395,N61,18,8,AVENIDA,PASEO DE LA REP.,NUEVA AMERICA,1.5,5
2396,N61,32,3,AVENIDA,BENAVIDES,HOLDING EXPRESS,3.0,6
2397,N61,36,11,AVENIDA,BENAVIDES,HOLDIN REAL EXPRESS,1.8,1
2399,N71,51,10,CALLE,GENERAL VARELA,ETMIMSA,2.0,3
2400,U11,30,7,AVENIDA,MALECON BALTA,PANIFICADORA BIMBO DEL PERU,3.5,7
2401,U11,52,7,AVENIDA,PETIT THOUARS,ESTRELLA ACOSTA ERIKA,1.6,8
2402,N61,32,1,AVENIDA,BENAVIDES,URANO TOURS SA.,1.8,6
2403,N61,28,4,AVENIDA,BENAVIDES,HOLDING EXPRESS,3.5,7
2404,N61,52,10,AVENIDA,BENAVIDES,HOLREX EXPRESS,2.5,8
2405,U07,50,3,AVENIDA,PASEO DE LA REP.,JK. LIMAYA CONT. GENERAL,3.7,8
2406,U07,42,7,AVENIDA,PASEO DE LA REP.,JK. LIMAYA CONT. GENERAL,3.6,4
2407,U07,52,7,AVENIDA,PASEO DE LA REP.,KIMK EIRL,1.5,8
2408,R05,51,6,AVENIDA,PASEO DE LA REP.,LAMBRUCHINI TARAZONA MARIA,2.2,8
2409,U04,18,6,CALLE,DOS DE MAYO,SERV. LOGISTICOS PANIAGUA,2.5,5
2410,U07,31,7,CALLE,LIBERTAD,DISTRIBUIDORA PACI SRL.,2.6,1
2411,U04,31,3,CALLE,BERLIN,DISTRIBUCIONES ROBASA,1.7,7
2412,U11,45,6,CALLE,JOSE GALVEZ,DISTRIBUIDORA PACI SRL.,3.4,4
2413,U11,24,9,CALLE,GONZALES PRADA,DISTRIBUIDORA PACI,2.7,9
2414,N34,26,4,AVENIDA,GENERAL CORDOVA,ET. TABLADA 2000 SA.,3.6,7
2415,N61,22,3,AVENIDA,BENAVIDES,HRE EXPRESS,2.2,5
2419,N71,22,3,CALLE,GENERAL VARELA,ATCR,1.6,5
2420,U11,33,8,CALLE,BELLAVISTA,DISTRIBUCIONES ROBASA,3.6,1
2421,U11,40,8,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTES 4 & ASOCIADOS,3.5,2
2423,N61,31,9,AVENIDA,BENAVIDES,HOLREX EXPRESS,2.0,1
2424,U04,42,5,CALLE,SCHELL,DURAN PALOMINO ELIZABETH,2.9,4
2427,U11,45,8,CALLE,DOS DE MAYO,DEMO . ESCABACIONES GOMEZ,3.6,3
2429,N61,56,11,AVENIDA,PETIT THOUARS,BANCHERO ROSI,3.8,0
2431,N34,22,4,AVENIDA,BENAVIDES,REAL EXPRESS,1.3,5
2432,N44,48,5,AVENIDA,ANGAMOS OESTE,ET. GRUPLAN SA.,3.9,8
2433,N61,48,7,CALLE,DOMINGO ELIAS,CILAP,2.6,3
2434,N61,49,9,AVENIDA,BENAVIDES,HRE EXPRESS,2.0,3
2437,N61,48,7,AVENIDA,PASEO DE LA REP.,AQUARIUS EXPRES,1.7,3
2439,N61,22,7,AVENIDA,BENAVIDES,VIRGEN DE COPACABANA,3.8,5
2440,R15,60,8,AVENIDA,BENAVIDES,TAXI SEGURO SA.,3.6,0
2441,U04,27,12,AVENIDA,BENAVIDES,DISTRIBUIDORA ROBASA SAC.,2.8,9
2442,U04,27,9,AVENIDA,BENAVIDES,DISTRIBUIDORA ROBASA SAC.,2.5,7
2443,U04,50,12,CALLE,TACNA,TRANSP. CARGO LOGISTICA,2.2,3
2444,U11,25,4,AVENIDA,PASEO DE LA REP.,MORALES CACHO MIGUEL E.,2.9,7
2446,U11,23,6,CALLE,PIURA,DISTRIBUIDORA PACI SRL.,1.4,5
2449,U04,25,9,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI,3.5,9
2450,N61,29,5,AVENIDA,RICARDO PALMA,SALAMANCA EXPRESS,2.5,7
2453,U11,34,6,CALLE,JUAN DE LA FUENTE,ET. RB.CAR SRL.,1.7,6
2458,U11,45,6,AVENIDA,PASEO DE LA REP.,FOOD PACK SAC.,3.6,4
2460,N61,41,7,AVENIDA,BENAVIDES,VIRGEN DE COPACABANA,2.8,2
2461,N67,58,5,AVENIDA,PASEO DE LA REP.,UNIDOS CHAMA,2.5,0
2462,U04,56,3,CALLE,LIBERTAD,DISTRIBUCIONES ROBASA,3.2,0
2463,N24,18,6,AVENIDA,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.6,5
2466,N61,42,3,AVENIDA,BENAVIDES,VIRGEN DE COPA CABANA,2.9,4
2467,U11,29,10,CALLE,BELLAVISTA,DISTRIBUCIONES SEBARO SAC.,2.7,1
2468,R12,20,5,AVENIDA,JOSE PARDO,ET. CALLAO TAXI TOURS,3.4,5
2469,U04,54,4,AVENIDA,PASEO DE LA REP.,DISTRIBUIDORA ROBASA SAC.,3.2,8
2471,N61,23,8,AVENIDA,BENAVIDES,URANO TOURS,1.9,9
2472,U07,25,9,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTES ECARO,3.9,9
2473,U11,32,5,AVENIDA,COMANDANTE ESPINAR,DISTRIBUIDORA PACI,3.5,6
2474,R05,29,13,AVENIDA,AREQUIPA,ET. I. PARA TURISMO,2.1,1
2482,U11,39,6,CALLE,ELIAS AGUIRRE,DISTRIBUIDORA PACI,3.0,2
2483,U04,19,3,AVENIDA,PETIT THOUARS,RANSA COMERCIAL SA.,3.7,5
2484,R15,22,7,AVENIDA,RICARDO PALMA,ET. J&J TOURS SAC,3.2,5
2486,N61,50,7,AVENIDA,BENAVIDES,VIRGEN DE COPACABANA,2.7,8
2487,N61,47,5,AVENIDA,BENAVIDES,HOLDING EXPRESS,3.5,8
2490,N61,49,12,AVENIDA,BENAVIDES,ESPECIAL SOLIDARIDAD,3.9,3
2493,R05,38,12,AVENIDA,AREQUIPA,ET. ROJO Y BLANCO SA.,3.5,2
2494,U07,39,5,CALLE,GENERAL  MENDIBURU,RANSA COMERCIAL,2.0,2
2499,N71,38,5,CALLE,SCHELL,HOLREX EXPRES,2.7,6
2500,N61,57,5,AVENIDA,BENAVIDES,HRE EXPRESS,3.8,0
2501,N61,50,5,AVENIDA,BENAVIDES,VIRGEN DE COPACABANA,3.3,8
2502,N61,55,10,AVENIDA,BENAVIDES,HOLDING EXPRESS,3.3,0
2503,R05,50,13,AVENIDA,AREQUIPA,INVER. Y NEG. GOL TOURS,3.5,3
2505,U11,44,2,CALLE,JOSE TORIBIO POLO,DISTRIBUIDORA PACI SRL.,1.4,4
2507,N67,26,4,AVENIDA,O.R. BENAVIDES,UNIDOS CHAMA,2.4,7
2508,R05,47,4,AVENIDA,AREQUIPA,SALAZAR CHICLLA PIO,2.5,4
2509,N61,51,5,AVENIDA,BENAVIDES,HOLDING EXPRESS,3.4,8
2520,N34,29,6,AV.,BENAVIDES,ETRANCISA,2.7,7
2521,U07,55,9,AV.,PASEO DE LA REPUBLICA,GUTIERREZ CENTENO W.,3.1,0
2524,U07,19,5,CA.,BOLIVAR,DISTRIBUCIONES ROBASA,3.8,5
2525,N61,59,8,AV.,BENAVIDES,ESPECIAL SOLIDARIDAD,3.2,0
2526,R05,34,10,AV.,PASEO DE LA REPUBLICA,HUILLCA GUEVARA M.,2.8,1
2527,U04,53,5,AV.,DIEZ CANSECO,DISTRIBUCIONES ROBASA,2.3,8
2530,N67,31,6,AV.,BENAVIDES,HOLDING REAL EXPRESS,3.4,7
2531,R15,58,7,AV.,PETIT THOUARS,ROMERO DIAZ SANTIAGO,1.6,0
2537,R05,19,4,AV.,AREQUIPA,CASTILLA AYRA LUIS,3.2,5
2540,N61,45,8,AV.,BENAVIDES,HOLREX,4.0,3
2541,N61,35,8,AV.,BENAVIDES,ESPECIAL SOLIDARIDAD,3.4,1
2542,N61,55,1,AV.,BENAVIDES,SALAMANCA EXPRESS,2.2,8
2543,U11,34,7,AV.,PASEO DE LA REP.,GRUPO GONYL,2.0,6
2548,U04,43,5,CA.,PORTA,DISTRIBUCIONES ROBASA,3.1,4
2549,U04,25,7,CA.,BERLIN,DISTRIBUCIONES ROBASA,3.6,7
2550,U07,37,2,AV.,COMANDANTE ESPINAR,CHAVEZ DE ALANIA M.,2.0,6
2553,U11,32,6,CA.,GRIMALDO DEL SOLAR,MARTINEZ CCANTO WILIAM,1.9,1
2554,R05,26,4,AV.,AREQUIPA,SIMARRA PEÃ‘A LUIS,2.4,7
2555,N61,32,9,AV.,BENAVIDES,REAL EXPRESS,2.0,1
2557,N61,50,6,AV.,JOSE LARCO,RAMIRO PRIALE PRIALE,3.3,8
2559,U17,30,6,CA.,CONTRALMIRANTE MONTERO,VICELY SAC.,3.0,7
2561,N67,19,10,AV.,BENAVIDES,HOLDING REAL EXPRESS,1.9,9
2563,N34,32,2,AV.,BENAVIDES,URANO TOURS,2.4,6
2564,U11,18,9,CA.,GRIMALDO DEL SOLAR,MARTINEZ CCANTO WILIAM,3.6,5
2566,U07,39,7,AV.,PETIT THOUARS,REPRESENTACIONES FBA,3.0,2
2569,U11,22,11,CA.,GRIMALDO DEL SOLAR,MARTINEZ CCANTO WILIAM,2.4,9
2590,R12,19,6,AV.,JOSE LARCO,ET. TAXI TOURS JUNIOR,1.6,5
2591,R15,53,8,AV.,BENAVIDES,PUMA PEÃ‘A MOISES,2.7,8
2595,R12,45,7,AV.,JOSE PARDO,GLOBAL FAST,1.3,4
2599,N61,49,9,AV.,JOSE LARCO,CONSORCIO ROMA,3.1,3
2612,R15,55,11,AV.,JOSE LARCO,ET. Y SERV. MULT. JIRHE,3.6,0
2616,R12,40,9,AV.,JOSE LARCO,SANTISIMA VIRGEN,2.7,2
2617,R12,34,9,AV.,JOSE PARDO,CORP. TRANSP. PERUANO REYES,2.4,1
2619,R15,55,10,CA.,SCHELL,YAULLI GUZMAN JORGE G.,2.4,0
2620,N61,56,12,AV.,JOSE LARCO,ET. BANCHERO ROSSI,3.5,0
2621,N61,44,6,AV.,JOSE LARCO,CALIFORNIA SIGLO XXI,3.8,4
2622,R15,53,3,CA.,SCHELL,ET. TAXI SPEED,3.4,8
2624,R12,56,11,CA.,SCHELL,ET. MOLITOURS,1.3,0
2627,R13,42,7,CA.,SCHELL,PALOMINO URIASQUEZ NORA,4.0,4
2637,R15,48,8,CA.,SCHELL,MEGO SAAVEDRA V.,2.8,3
2639,R15,29,12,AV.,JOSE LARCO,ESTRADA RETEZ S.,3.1,1
2647,N61,57,9,AV.,ANGAMOS ESTE,ET. ANGAMOS,3.6,0
2652,R13,29,9,CA.,GENERAL SUAREZ,PANDAL MENDOZA J.,1.9,1
2653,R15,39,8,AV.,JOSE LARCO,ET. CALLAO TAXI T. SAC.,2.1,2
2659,R05,24,3,AV.,PASEO DE LA REPUBLICA,MALDONADO BUSTAMANTE,2.7,5
2667,R05,46,6,AV.,AREQUIPA,ET. TAXI TOURS,1.4,4
2669,U07,43,2,CA.,LAS DALIAS,VILLA 81 SAC.,3.2,4
2670,U11,39,2,CA.,GENERAL BORGOÃ‘O,DMV SERV. Y TRANSPORTES,1.9,6
2671,R05,27,12,AV.,AREQUIPA,ESPINOZA CAMPOMANES B.,3.9,9
2673,U07,58,8,AV.,PETIT THOUARS,RANSA COMERCIAL SA.,3.1,0
2675,U04,57,8,CA.,BERLIN,DURAND PALOMINO ELIZABETH,3.7,0
2677,R05,37,2,AV.,ANAGAMOS OESTE,LOS LIDERES DEL TRANSPORTE,3.8,6
2679,N61,49,2,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.0,8
2680,R05,28,6,AV.,AREQUIPA,C.J.M. GLOBAL SA.,4.0,7
2681,R05,45,9,AV.,AREQUIPA,ADELMITA DEL AGUILA,3.8,3
2682,R05,56,7,AV.,AREQUIPA,ADELMITA DEL AGUILA,1.4,0
2686,N61,49,6,AV.,BENAVIDES,REAL EXPRESS,3.6,8
2687,N61,31,4,AV.,BENAVIDES,REAL EXPRESS,2.9,6
2691,U04,45,5,CA.,BELLAVISTA,TRANSPORTES 77,1.5,4
2692,N61,25,5,AV.,COMANDANTE ESPINAR,EST. SANTA CATALINA SA.,2.4,7
2694,R12,54,2,CA.,DOS DE MAYO,ET. TAXIS T Y M JUNIORS,1.8,8
2699,N61,42,3,AV.,BENAVIDES,HOLDING EXPRES,2.6,4
2700,U11,47,10,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,3.2,3
2701,N61,46,10,AV.,BENAVIDES,HOLDING EXPRESS,1.9,3
2702,N61,33,8,AV.,BENAVIDES,HOLREX EXPRESS,1.8,1
2703,R05,53,6,AV.,AREQUIPA,DEGGOLA GUTIERREZ L.,1.6,8
2705,U11,35,6,CA.,CONTRALMIRANTE MONTERO,DISTRIBUCIONES JIMENEZ I.,1.3,6
2706,R05,45,7,AV.,AREQUIPA,TAXI PACIFICO SRL.,1.9,4
2707,N61,29,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,4.0,1
2708,N34,43,10,AV.,BENAVIDES,HRE EXPRESS,2.4,2
2709,U07,25,6,CA.,BOLOGNESI,LA CALERA,2.9,7
2710,N34,32,11,AV.,O.R. BENAVIDES,ET. TRANSLIMA SA.,1.7,1
2711,R05,47,4,AV.,AREQUIPA,ET. J&J TOURS,2.9,4
2713,N61,57,2,AV.,GENERAL CORDOVA,ETEPSA,2.2,8
2715,U11,40,11,CA.,LOS PINOS,SANCHEZ AVALOS Z. M.,1.6,2
2716,N61,44,7,AV.,BENAVIDES,HOLDING EXPRESS,1.4,4
2717,U04,37,9,CA.,LOS PINOS,DISTRIBUCIONES ROBASA,2.3,2
2720,R15,47,1,AV.,O.R. BENAVIDES,LAURENTE PILLACA JULIA,3.1,4
2721,U04,38,2,CA.,BERLIN,DISTRIBUCIONES ROBASA,2.3,6
2724,R05,54,7,AV.,AREQUIPA,ASOCIOACION T. LA MANO D.,1.6,0
2725,U11,24,8,AV.,PASEO DE LA REP.,SAGA DIS SAC.,2.8,9
2727,R05,59,6,AV.,AREQUIPA,E.T. GOL TOURS SRL.,2.7,0
2728,R12,31,2,CA.,DOS DE MAYO,ET. MOLI TOURS EIRL.,3.4,6
2731,R15,36,9,CA.,SCHELL,ET. SEBASLER SA.,3.1,2
2732,R12,40,7,CA.,SCHELL,CONSORCIO TRANSURBANO SAC.,3.2,2
2733,U11,23,9,AV.,DE LA AVIACION,DISTRIBUCIONES PACI SRL.,1.7,9
2736,R15,36,6,AV.,AREQUIPA,TAXI PACIFICO SRL.,2.3,6
2742,R05,28,5,AV.,AREQUIPA,ET. GIRACORP EIRL.,2.5,7
2743,N61,26,9,AV.,BENAVIDES,TRANSCASTEL,2.5,9
2744,N34,24,6,AV.,PASEO DE LA REP.,HOLDING REAL EXPRESS,2.9,5
2747,N40,37,6,AV.,BENAVIDES,ESPECIAL SOLIDARIDAD,2.2,6
2748,N24,25,6,AV.,PASEO DE LA REP.,HOLDING REAL EXPRESS,3.4,7
2752,U11,33,4,CA.,DOS DE MAYO,DISTRIBUCIONES ROBASA,1.5,6
2753,U04,18,5,CA.,LOS PINOS,DISTRIBUCIONES ROBASA SAC,3.1,5
2754,U11,20,12,CA.,HENRY REVETT,GARCIA BASILIO OLGA,2.1,9
2755,U07,32,6,AV.,PETIT THOUARS,FRIO EXPRESS SAC.,2.8,1
2756,R05,49,5,AV.,PETIT THOUARS,NAVARRO MILLA RULIS,2.7,8
2757,N61,20,10,AV.,BENAVIDES,HOLDING EXPRESS,2.0,9
2758,N61,53,5,AV.,BENAVIDES,HOLDING EXPRESS,2.6,8
2760,U11,42,6,AV.,COMANDANTE ESPINAR,MINAYA MUÃ‘OZ CARLOS E.,1.4,4
2767,U04,57,4,CA.,LOS PINOS,DISTRIBUCIONES PACI SRL.,3.3,0
2768,N61,57,6,AV.,BENAVIDES,URANO TOURS,3.4,0
2769,U07,55,3,CA.,IGNACIO LA PUENTE,ARZAPALO PAREDES N.,1.3,8
2770,U11,53,4,CA.,SAN MARTIN,COMERCIALIZADORA CANAN SAC.,3.4,8
2771,U11,29,5,CA.,PIURA,PALAMANOVA,3.5,7
2772,N61,52,12,AV.,PETIT THOUARS,ET. BANCHERO ROSSI SA.,2.3,3
2773,N61,50,8,AV.,BENAVIDES,EMTESSA,3.1,8
2774,N61,44,8,AV.,BENAVIDES,HOLREX EXPRESS,2.9,4
2775,R15,25,9,AV.,BENAVIDES,CORPORAC. HAPPY TOURS,2.6,9
2776,U07,52,13,CA.,IGNACIO DE LA PUENTE,TOMAS PEREZ DE VALENCIA ELBA,1.8,3
2779,N61,30,7,AV.,GENERAL CORDOVA,ET. ANGAMOS,3.8,1
2780,U11,25,8,CA.,PIURA,PALAMANOVA,2.3,9
2784,N34,49,5,AV.,GENERAL CORDOVA,ETMIMSA,2.4,8
2786,N61,33,11,AV.,O.R. BENAVIDES,UNIDOS CHAMA,2.5,1
2789,N34,21,2,AV.,GENERAL CORDOVA,ETMIMSA,3.7,5
2790,U17,55,7,CA.,HIPOLITO UNANUE,RIVCAL SAC.,2.1,0
2791,N61,35,7,AV.,BENAVIDES,ESPECIAL SOLIDARIDAD,3.2,1
2792,N34,27,6,AV.,O.R. BENAVIDES,ET. UNIDOS CHAMA,1.6,7
2794,U17,20,9,CA.,08 DE OCTUBRE,J Y V TRANSPORTISTAS GENERALES,1.5,9
2796,R05,47,6,AV.,AREQUIPA,TAXI TOURS SAC.,2.9,3
2800,N61,28,8,AV.,O.R. BENAVIDES,UNIDOS CHAMA,2.1,7
2801,R15,39,7,CA.,SCHELL,ET. JUNIORS SAC,1.2,2
2802,N61,58,9,CA.,SCHELL,HOLREX EXPRESS,2.5,0
2805,N61,52,9,AV.,BENAVIDES,URANO TOURS,2.7,8
2807,N61,21,4,AV.,BENAVIDES,REAL EXPRESS,2.6,5
2811,U04,39,11,CA.,LIBERTAD,MACTY SAC,3.0,2
2812,R05,21,2,AV.,PASEO DE LA REP.,HUSTAJA CORDOVA HUGO,2.9,5
2813,R05,23,5,AV.,PASEO DE LA REP.,ET. INVERS. TURISMO,2.3,5
2814,U04,36,8,CA.,MANCO CAPAC,DISTRIBUCIONES ROBASA,3.5,2
2815,U07,35,6,CA.,BERLIN,TRANSPORTE RKM SAC.,3.1,6
2816,U07,20,3,AV.,JOSE PARDO,FELIX GUERRERO VICTOR,2.8,5
2817,U11,34,9,CA.,ELIAS AGUIRRE,DISTRIBUCIONES PACI SRL.,3.8,1
2818,U04,37,7,AV.,RICARDO PALMA,SURCO PAUCAR DANIEL M.,1.3,2
2821,R05,43,2,AV.,PASEO DE LA REP.,TAXI PREMIER EIRL.,1.7,4
2823,U04,22,6,AV.,PASEO DE LA REP.,DISTRIBUIDORA ROBASA,1.8,5
2824,R05,42,13,AV.,PASEO DE LA REP.,VILLA DEL MAR,2.8,2
2826,U07,41,4,CA.,BERLIN,DISTRIBUCIONES ROBASA,2.3,4
2827,N34,48,3,AV.,GENERAL CORDOVA,ET. TABLADA 2000,1.4,8
2830,N50,42,7,AV.,BENAVIDES,HOLREX EXPRESS,2.1,4
2832,U07,49,3,CA.,TARATA,FIMECO LOGISTIC EIRL.,3.0,8
2833,R15,22,10,AV.,BENAVIDES,ET. TAXI SEBASLER SAC.,2.6,9
2835,R12,38,8,AV.,BENAVIDES,HCG INVERSIONES SAC.,1.8,2
2837,R05,48,11,AV.,AREQUIPA,E.T. ESCUELA CHOFERES,2.3,3
2838,U07,44,10,AV.,PETIT THOUARS,MARTINEZ HEREDIA ROGELIO,3.6,3
2840,R17,22,7,AV.,PETIT THOUARS,ALVAREZ VILLA HERMELINDA,1.5,9
2853,U17,22,8,AV.,ELIAS AGUIRRE,SERV. ABAST. Y TRANSP. SRL.,3.3,9
2854,R05,21,5,AV.,PETIT THOUARS,ET. MULT. JUNIORS SAC,3.9,5
2855,R15,56,3,AV.,AREQUIPA,INVER. TOURS LINEAS,3.5,0
2856,U04,26,7,CA.,DOS DE MAYO,DISTRIBUCIONES PACI SRL.,3.2,7
2857,R15,30,7,AV.,RICARDO PALMA,VIRGEN DE COPACABANA,4.0,7
2858,U07,56,7,CA.,AYACUCHO,TRANSP. RKM SAC.,3.8,0
2859,U07,27,10,CA.,ELIAS AGUIRRE,LA CALERA SAC.,1.3,9
2863,R12,33,9,AV.,BENAVIDES,ET. SVICO LATINO,3.7,1
2865,U17,39,7,AV.,AREQUIPA,SERV. ABASTECIMIENTO Y TRANSP.,2.3,2
2870,U11,48,1,CA.,INDEPENDENCIA,JESUS MUÃ‘OZ CONTRERAS,1.7,8
2871,R12,47,9,AV.,BENAVIDES,ET. MOLY TOURS,1.2,3
2873,N34,37,9,AV.,BENAVIDES,ETRANCISA,2.1,2
2874,N61,45,10,AV.,BENAVIDES,URANO TOURS,3.2,3
2875,U07,44,6,CA.,BELLAVISTA,CHAVEZ DE ALANIA MAGDALENA,2.2,4
2878,U07,53,8,CA.,ALCANFORES,RANSA COMERCIAL SA.,3.3,8
2879,U11,31,6,CA.,LOS PINOS,DISTRIBUIDORA PACI,3.9,7
2880,U11,25,1,CA.,ATAHUALPA,PALAMANOVA SAC.,2.1,7
2881,U11,54,4,CA.,PIURA,PALAMANOVA SAC.,3.8,8
2882,N61,30,5,AV.,BENAVIDES,HOLREX EXPRESS,2.0,7
2884,N61,55,9,AV.,BENAVIDES,HOLDING EXPRESS,3.6,0
2885,N61,19,6,AV.,BENAVIDES,HOLDING EXPRESS,3.5,5
2888,U11,34,8,CA.,CONTRALMIRANTE MONTERO,TRANASP. H&C ASOCIADOS,2.4,1
2891,N61,50,10,AV.,BENAVIDES,ETRANCISA,2.7,3
2892,N61,31,1,AV.,BENAVIDES,VIRGEN DE COPACABANA SA.,3.3,6
2894,U04,23,4,CA.,JOSE TORIBIO POLO,DISTRIBUIDORA PACI SRL.,2.3,5
2895,N24,19,4,CA.,GENERAL VARELA,ETFOCAM SA.,2.6,5
2896,R12,42,7,CA.,CORONEL INCLAN,ET. MULT. INVER. Y NEG. SVICO L.,1.7,4
2897,N61,55,10,AV.,PASEO DE LA REP.,STAR TOURS,1.4,0
2899,R05,48,6,AV.,AREQUIPA,ET. TAXI TOURS SAC,2.4,3
2901,R15,26,5,AV.,AREQUIPA,ET. J Y J TOURS SAC,1.7,7
2903,R05,25,12,AV.,AREQUIPA,ET. TURIST. Y MULT.,3.4,9
2904,R05,32,7,AV.,AREQUIPA,MAMANI MAMANI VICTOR,3.7,1
2906,U11,26,1,CA.,PIURA,TRANSERMIR SAC.,3.2,7
2907,R05,23,8,AV.,AREQUIPA,ET. ALBERTO PAEZ SA.,1.9,9
2908,R12,35,7,AV.,BENAVIDES,ET. MOLY TOURS,3.5,6
2909,U11,59,11,CA.,DOS DE MAYO,QUISPE MELGAREJO P.,2.8,0
2917,R02,18,8,AV.,AREQUIPA,TAXI PAEZ,2.4,5
2918,U11,56,5,CA.,TARATA,DISTRIBUCIONES ROBASA,2.2,0
